"Account Name:","FlexDirect Account *********"
"Account Balance:","£4849.75"
"Available Balance: ","£4849.75"

"Date","Transaction type","Description","Paid out","Paid in","Balance"
"15 May 2018","Bank credit NASA","Bank credit NASA","","£277.44","£4373.45"
"15 May 2018","Payment to","JANE JONES","£700.00","","£3673.45"
"15 May 2018","Visa purchase","Just Eat","£23.98","","£3649.47"
"23 May 2018","Transfer to","FLEX REGULAR ONLIN","£250.00","","£3399.47"
"24 May 2018","Transfer from JONES TOM","Transfer from JONES TOM","","£250.00","£3649.47"
"01 Jun 2018","Bank credit J Jones","Bank credit J Jones","","£200.00","£3849.47"
"04 Jun 2018","Bank credit JJ","Credit 03 June 2018","","£30.00","£3879.47"
"12 Jun 2018","ATM Withdrawal NOTEMACHINE LTD","ATM Withdrawal NOTEMACHINE LTD","£70.00","","£3809.47"
"15 Jun 2018","Bank credit NASA","Bank credit NASA","","£1380.36","£5189.83"
"15 Jun 2018","Payment to","JANE JONES","£700.00","","£4489.83"
"23 Jun 2018","Transfer to","FLEX REGULAR ONLIN","£250.00","","£4239.83"
"25 Jun 2018","Transfer from JONES TOM","Transfer from JONES TOM","","£250.00","£4489.83"
"30 Jun 2018","Interest added","Interest added","","£2.05","£4491.88"
"03 Jul 2018","Bank credit J Jones","Bank credit J Jones","","£200.00","£4691.88"
"12 Jul 2018","ATM Withdrawal RBS","ATM Withdrawal RBS","£40.00","","£4651.88"
"13 Jul 2018","Bank credit NASA","Bank credit NASA","","£808.70","£5460.58"
"13 Jul 2018","Payment to","JANE JONES","£460.00","","£5000.58"
"23 Jul 2018","Transfer to","FLEX REGULAR ONLIN","£250.00","","£4750.58"
"23 Jul 2018","Visa purchase","notonthehighstreet.com","£73.25","","£4677.33"
"24 Jul 2018","Transfer from JONES TOM","Transfer from JONES TOM","","£250.00","£4927.33"
"30 Jul 2018","Visa purchase","SAINSBURYS S/MKT","£35.00","","£4892.33"
"31 Jul 2018","Interest added","Interest added","","£2.11","£4894.44"
"02 Aug 2018","ATM Withdrawal LINK","ATM Withdrawal LINK","£30.00","","£4864.44"
"03 Aug 2018","Bank credit J Jones","Bank credit J Jones","","£200.00","£5064.44"
"09 Aug 2018","ATM Withdrawal RBS","ATM Withdrawal RBS","£60.00","","£5004.44"
"09 Aug 2018","Transfer to","XXXXXXXXXXXXXX","£200.00","","£4804.44"
"15 Aug 2018","Bank credit NASA","Bank credit NASA","","£459.51","£5263.95"
"15 Aug 2018","Payment to","JANE JONES","£463.95","","£4800.00"
"23 Aug 2018","Transfer to","FLEX REGULAR ONLIN","£250.00","","£4550.00"
"24 Aug 2018","Transfer from JONES TOM","Transfer from JONES TOM","","£250.00","£4800.00"
"03 Sep 2018","Visa purchase","TRAVEL C","£93.60","","£4706.40"
"04 Sep 2018","Bank credit J Jones","Bank credit J Jones","","£200.00","£4906.40"
"05 Sep 2018","Transfer to","HELP TO BUY ISA","£200.00","","£4706.40"
"14 Sep 2018","Bank credit NASA","Bank credit NASA","","£429.17","£5135.57"
"14 Sep 2018","Payment to","JANE JONES","£429.17","","£4706.40"
"20 Sep 2018","Bank credit NASA","Bank credit NASA","","£1305.19","£6011.59"
"20 Sep 2018","Payment to","JANE JONES","£511.59","","£5500.00"
"24 Sep 2018","Transfer to","FLEX REGULAR ONLIN","£250.00","","£5250.00"
"24 Sep 2018","Transfer from JONES TOM","Transfer from JONES TOM","","£250.00","£5500.00"
"30 Sep 2018","Interest added","Interest added","","£2.05","£5502.05"
"01 Oct 2018","Transfer to","XXXXXXXXXXXXXX","£200.00","","£5302.05"
"01 Oct 2018","Bank credit J Jones","Bank credit J Jones","","£200.00","£5502.05"
"08 Oct 2018","Transfer from","XXXXXX XXXXXXXX Credit 07 October 2018","","£1500.00","£7002.05"
"09 Oct 2018","Transfer from Jones","XXXXXX XXXXXXXX","","£18.66","£7020.71"
"15 Oct 2018","Visa purchase","HALIFAX DIR MORTG FEES","£200.00","","£6820.71"
"19 Oct 2018","Bank credit NASA","Bank credit NASA","","£1305.19","£8125.90"
"19 Oct 2018","Payment to","JANE JONES","£800.00","","£7325.90"
"24 Oct 2018","Transfer from JONES TOM","Transfer from JONES TOM","","£250.00","£7575.90"
"30 Oct 2018","Cash credit","Cash credit","","£2021.67","£9597.57"
"31 Oct 2018","Interest added","Interest added","","£2.11","£9599.68"
"08 Nov 2018","Payment to","TOM JONES","£2000.00","","£7599.68"
"10 Nov 2018","ATM Withdrawal SAINSBURYS BANK","ATM Withdrawal SAINSBURYS BANK","£50.00","","£7549.68"
"12 Nov 2018","Contactless Payment","SAINSBURYS S/MKTS","£0.70","","£7548.98"
"20 Nov 2018","Bank credit NASA","Bank credit NASA","","£1305.19","£8854.17"
"20 Nov 2018","Payment to","JANE JONES","£854.00","","£8000.17"
"22 Nov 2018","Visa purchase","LOCKSMITHS","£120.00","","£7880.17"
"30 Nov 2018","Interest added","Interest added","","£2.05","£7882.22"
"03 Dec 2018","ATM Withdrawal LINK","Withdrawal 02 December 2018","£50.00","","£7832.22"
"03 Dec 2018","Bank credit JONES TOM","Credit 02 December 2018","","£50.00","£7882.22"
"04 Dec 2018","Direct Debit - First Payment HALIFAX","HALIFAX","£552.09","","£7330.13"
"17 Dec 2018","ATM Withdrawal LINK","Withdrawal 16 December 2018","£30.00","","£7300.13"
"20 Dec 2018","Bank credit NASA","Bank credit NASA","","£1305.19","£8605.32"
"20 Dec 2018","Payment to","JANE JONES","£800.00","","£7805.32"
"21 Dec 2018","Transfer from JONES TOM","Transfer from JONES TOM","","£500.00","£8305.32"
"31 Dec 2018","Interest added","Interest added","","£2.11","£8307.43"
"03 Jan 2019","Cheque deposit","Cheque deposit","","£192.27","£8499.70"
"04 Jan 2019","Payment to","TOM JONES","£192.27","","£8307.43"
"04 Jan 2019","Direct debit HALIFAX","HALIFAX","£496.33","","£7811.10"
"10 Jan 2019","Cheque deposit","Cheque deposit","","£1000.00","£8811.10"
"18 Jan 2019","Bank credit NASA","Bank credit NASA","","£1116.43","£9927.53"
"18 Jan 2019","Payment to","JANE JONES","£600.00","","£9327.53"
"19 Jan 2019","Payment to","MR TOM JONES","£1000.00","","£8327.53"
"21 Jan 2019","Direct Debit - First Payment SCGAS-ELECTRICITY","SCGAS-ELECTRICITY","£41.60","","£8285.93"
"21 Jan 2019","Direct Debit - First Payment SCGAS-GAS","SCGAS-GAS","£66.91","","£8219.02"
"21 Jan 2019","Visa purchase","EUROCHANGE LIMITED","£547.22","","£7671.80"
"26 Jan 2019","Bank credit JONES TOM","Bank credit JONES TOM","","£500.00","£8171.80"
"31 Jan 2019","Interest added","Interest added","","£2.11","£8173.91"
"04 Feb 2019","Direct debit HALIFAX","HALIFAX","£496.33","","£7677.58"
"11 Feb 2019","Payment to","JANE JONES","£3000.00","","£4677.58"
"18 Feb 2019","Direct debit SCGAS-ELECTRICITY","SCGAS-ELECTRICITY","£41.60","","£4635.98"
"18 Feb 2019","Direct debit SCGAS-GAS","SCGAS-GAS","£66.91","","£4569.07"
"18 Feb 2019","Visa purchase","LIDL","£63.96","","£4505.11"
"19 Feb 2019","Direct Debit - First Payment VIRGIN MEDIA PYMTS","VIRGIN MEDIA PYMTS","£28.37","","£4476.74"
"20 Feb 2019","Bank credit NASA","Bank credit NASA","","£1305.19","£5781.93"
"20 Feb 2019","Payment to","JANE JONES","£550.00","","£5231.93"
"21 Feb 2019","Transfer from JONES TOM","Transfer from JONES TOM","","£500.00","£5731.93"
"28 Feb 2019","Interest added","Interest added","","£1.91","£5733.84"
"04 Mar 2019","Direct debit HALIFAX","HALIFAX","£496.33","","£5237.51"
"13 Mar 2019","ATM Withdrawal LINK","ATM Withdrawal LINK","£30.00","","£5207.51"
"18 Mar 2019","Direct debit SCGAS-ELECTRICITY","SCGAS-ELECTRICITY","£41.60","","£5165.91"
"18 Mar 2019","Direct debit SCGAS-GAS","SCGAS-GAS","£66.91","","£5099.00"
"19 Mar 2019","Direct debit VIRGIN MEDIA PYMTS","VIRGIN MEDIA PYMTS","£27.72","","£5071.28"
"20 Mar 2019","Bank credit NASA","Bank credit NASA","","£277.28","£5348.56"
"20 Mar 2019","Payment to","JANE JONES","£277.28","","£5071.28"
"21 Mar 2019","Transfer from JONES TOM","Transfer from JONES TOM","","£500.00","£5571.28"
"22 Mar 2019","ATM Withdrawal LINK","ATM Withdrawal LINK","£20.00","","£5551.28"
"26 Mar 2019","Visa purchase","LIDL","£61.09","","£5490.19"
"01 Apr 2019","Visa purchase","LIDL","£64.67","","£5425.52"
"04 Apr 2019","Direct debit HALIFAX","HALIFAX","£496.33","","£4929.19"
"16 Apr 2019","Direct debit SCGAS-ELECTRICITY","SCGAS-ELECTRICITY","£41.60","","£4887.59"
"16 Apr 2019","Direct debit SCGAS-GAS","SCGAS-GAS","£66.91","","£4820.68"
"18 Apr 2019","Bank credit STH LANARKSHIRE LE","Bank credit STH LANARKSHIRE LE","","£132.16","£4952.84"
"22 Apr 2019","Visa purchase","LIDL","£46.94","","£4905.90"
"23 Apr 2019","Direct debit VIRGIN MEDIA PYMTS","VIRGIN MEDIA PYMTS","£29.82","","£4876.08"
"23 Apr 2019","Transfer from JONES TOM","Transfer from JONES TOM","","£500.00","£5376.08"
"07 May 2019","Direct debit HALIFAX","HALIFAX","£496.33","","£4879.75"
"07 May 2019","ATM Withdrawal LINK","ATM Withdrawal LINK","£30.00","","£4849.75"
